pulled_at,event_slug,question,candidate,yes_price,volume,liquidity,yes_token_id,end_date
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Mark Kelly win the 2028 Democratic presidential nomination?,Mark Kelly,0.0285,17656440.14211399,320917.67877,92325249719485031139867422012514654102580961954747753469470405147070256604118,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Rahm Emanuel win the 2028 Democratic presidential nomination?,Rahm Emanuel,0.0205,14586798.824457997,823353.55597,10521981432803570450946212503203364998108630328528216082760514453664705157397,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Gina Raimondo win the 2028 Democratic presidential nomination?,Gina Raimondo,0.0015,35775889.785999015,2122562.10216,35165603539035270209469650915267170915291414186795231160733227083640059691764,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Zohran Mamdani win the 2028 Democratic presidential nomination?,Zohran Mamdani,0.0015,38949767.690210074,2620328.52213,19323997520040734631220675039559156784534982703459512097490198935565229528445,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Roy Cooper win the 2028 Democratic presidential nomination?,Roy Cooper,0.0015,31723684.25622601,1666918.30925,30732552320006664177902085971957467957450485111214036633872573588757974348601,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will John Fetterman win the 2028 Democratic presidential nomination?,John Fetterman,0.0005,25659971.584834017,2097610.79886,71289010523270989807437428651002770360280908813019627976988032260868574107425,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Jared Polis win the 2028 Democratic presidential nomination?,Jared Polis,0.0015,27409610.745758012,991656.76228,42119164854283656238382173699154739480090965550328051492328192273011556335098,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Jon Stewart win the 2028 Democratic presidential nomination?,Jon Stewart,0.0035,24767036.78045601,286886.69715,58343456405874365460518182619380252930558598368174305791768670198253267891911,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Barack Obama win the 2028 Democratic presidential nomination?,Barack Obama,0.0015,34173907.56386004,2515018.84922,88927218779847397120407909832537568114340511586397698395193736044476021744522,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Hillary Clinton win the 2028 Democratic presidential nomination?,Hillary Clinton,0.003,44065007.07527304,2678515.50993,6349038249650226718426900942104344803413105653564595362433352811865798195800,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Liz Cheney win the 2028 Democratic presidential nomination?,Liz Cheney,0.0005,38534645.47262202,2801371.19298,41340056280794024415573839406074658402877379128871144681466050648033201160259,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Bernie Sanders win the 2028 Democratic presidential nomination?,Bernie Sanders,0.0045,52751696.83166003,897280.16298,113510300123120868861281132282742729065975487298059944817273881893086209196585,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Phil Murphy win the 2028 Democratic presidential nomination?,Phil Murphy,0.0015,42889758.704365,2496430.14269,81633484456710374417231462107666791993850637546563366185897100962157481970040,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will LeBron James win the 2028 Democratic presidential nomination?,LeBron James,0.0005,43986275.61742704,2889386.16223,100561779829530520068956424581003844045516012444425572625523659025114550346085,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Hunter Biden win the 2028 Democratic presidential nomination?,Hunter Biden,0.005,44501622.25971805,1154771.12911,11343337042526652606304508556838778144915122118685013460142819817079620240439,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will George Clooney win the 2028 Democratic presidential nomination?,George Clooney,0.0005,43453381.273375,2686083.26109,48218088132821386640274752564592889805082274744128282833036735027928992155024,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Chelsea Clinton win the 2028 Democratic presidential nomination?,Chelsea Clinton,0.0075,50603862.389276035,525643.5268,46211769122513729244602558513001215391004042100934296321661285791281233261657,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will MrBeast win the 2028 Democratic presidential nomination?,MrBeast,0.0005,41009534.18176301,2798601.64822,51035537065442638321333063915918274102446051033989435618245745345113522914516,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Dwayne 'The Rock' Johnson win the 2028 Democratic presidential nomination?,Dwayne 'The Rock' Johnson,0.0115,12514660.950541,862156.16542,40963724357262746498642320898188195118391211877976821531149510360187173789737,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Oprah Winfrey win the 2028 Democratic presidential nomination?,Oprah Winfrey,0.0005,54420313.78432903,2884190.75449,2213957649161627793381994368131485505647723208738124952452819345058597751695,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Andrew Yang win the 2028 Democratic presidential nomination?,Andrew Yang,0.0015,48740381.895604014,2723228.89067,102504892414163237174864879683522880588750452841477290216845150938663289742135,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Beto O’Rourke win the 2028 Democratic presidential nomination?,Beto O’Rourke,0.0005,42812955.88664803,2806129.19169,37126434962149084556522721025504254258386171468763869879755961635390358765833,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Kim Kardashian win the 2028 Democratic presidential nomination?,Kim Kardashian,0.0005,42919728.30817098,2722691.73245,55087250670040717711131370018408221134109122974378698780636020561523521220754,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Chris Murphy win the 2028 Democratic presidential nomination?,Chris Murphy,0.0045,17409116.021826,1853837.91563,8815924480259634499011776432080696931704057619336093802050596292915996723758,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Jasmine Crockett win the 2028 Democratic presidential nomination?,Jasmine Crockett,0.0015,36471826.54811401,2252259.094,22103094389913052942362639589409218272323168761614999702665821259175535456835,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Ruben Gallego win the 2028 Democratic presidential nomination?,Ruben Gallego,0.0015,8862576.057880998,1009988.28924,94658518227479141344875476648819337938746150529318297759951212169676959854478,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Ro Khanna win the 2028 Democratic presidential nomination?,Ro Khanna,0.014,11304732.570693996,371527.93368,20374050108659687356429749447884880983779889840007423115803042125707701269498,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will James Talarico win the 2028 Democratic presidential nomination?,James Talarico,0.0235,10683675.636661995,288102.98736,52535923606561722941567320365820395300598958985353103429657683100920373025261,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Graham Platner win the 2028 Democratic presidential nomination?,Graham Platner,0.0005,8531338.309158003,2473193.80377,54840717483866263964304723492966182979723045222316848733193673523986124053075,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Abigail Spanberger win the 2028 Democratic presidential nomination?,Abigail Spanberger,0.0015,3081333.7971659997,477667.67828,67834126955354466786049932246962827069514258320708123726234642047236874537300,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Hakeem Jeffries win the 2028 Democratic presidential nomination?,Hakeem Jeffries,0.0015,2134394.360166,469881.17966,23940655822937666554179928631365405234554137716172612284986318717257054413669,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Elissa Slotkin win the 2028 Democratic presidential nomination?,Elissa Slotkin,0.0015,1614288.201781,1120053.9853,48455736546094517370011063312529885328905072240106316551156607253162886762655,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Adam Schiff win the 2028 Democratic presidential nomination?,Adam Schiff,0.0005,655800.6868329999,1889465.11627,62721325588078416441678692954905586544000289214339415151384834742710012983810,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Josh Stein win the 2028 Democratic presidential nomination?,Josh Stein,0.0015,2388065.988992,1987702.69392,88892629978057552473594496509394432528313837466696628191322608851106929962536,2028-11-07T00:00:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Alex Padilla win the 2028 Democratic presidential nomination?,Alex Padilla,0.0005,932668.732999,1858053.25219,70419914298819599884598619432566620509485573636622456902301761941886565776666,2028-11-08T04:59:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Chris Van Hollen win the 2028 Democratic presidential nomination?,Chris Van Hollen,0.0005,263206.135,547404.77518,82322606787689507186452368934268895797822450917805855938369533831277560432502,2028-11-07T00:00:00Z
2026-09-25T15:49:45.189611+00:00,democratic-presidential-nominee-2028,Will Mitch Landrieu win the 2028 Democratic presidential nomination?,Mitch Landrieu,0.0015,680963.241,933378.28617,4865811310965824253043301476456494687696227904538198271117692275943047535567,2028-11-07T00:00:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will JD Vance win the 2028 US Presidential Election?,JD Vance,0.2095,16487735.000003986,492871.82337,16040015440196279900485035793550429453516625694844857319147506590755961451627,2028-11-07T00:00:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Gavin Newsom win the 2028 US Presidential Election?,Gavin Newsom,0.0815,18453536.906120002,351103.75732,98250445447699368679516529207365255018790721464590833209064266254238063117329,2028-11-07T00:00:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Alexandria Ocasio-Cortez win the 2028 US Presidential Election?,Alexandria Ocasio-Cortez,0.1305,13689577.054802995,379910.4749,8113830512143065501177519557124858581375945005490796772950589720955457782465,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Pete Buttigieg win the 2028 US Presidential Election?,Pete Buttigieg,0.0275,8323568.928627003,505712.47091,35629456194498013232473191985311930903993567273832459837879398120893197410860,2028-11-07T00:00:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Josh Shapiro win the 2028 US Presidential Election?,Josh Shapiro,0.0305,7566993.7152860025,328264.7526,1420113190297259908358916251277696183671602680024474979931472444792502392139,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Marco Rubio win the 2028 US Presidential Election?,Marco Rubio,0.0875,12585978.142932996,265691.55302,11171618905857319805355893398009978356002287408842633593535559412449299952250,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Wes Moore win the 2028 US Presidential Election?,Wes Moore,0.0085,12672184.326128004,192534.29944,35272507273162958827997790327967872292415567859334925862043618606081750011897,2028-11-07T00:00:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Gretchen Whitmer win the 2028 US Presidential Election?,Gretchen Whitmer,0.0035,15600269.052689994,219755.56255,4999047257294547885970323631312419427544062131054733229841947946130772277335,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Andy Beshear win the 2028 US Presidential Election?,Andy Beshear,0.0105,19232538.74667,324975.57506,50507496430692162923857760920722624157737138256097150616293040054748564876552,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Glenn Youngkin win the 2028 US Presidential Election?,Glenn Youngkin,0.0015,28203300.889643002,740050.32797,631059815958854406224163480574507434200946764542129005247984171366597476420,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Kamala Harris win the 2028 US Presidential Election?,Kamala Harris,0.0425,9076292.206689002,341856.2991,70663352401606372246362604193214664065595751757222752105245221905399175050480,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Stephen Smith win the 2028 US Presidential Election?,Stephen Smith,0.0005,33479139.433494028,1330864.00788,105367778020161609482094090847463497982204321259381518614669619753184648647559,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will JB Pritzker win the 2028 US Presidential Election?,JB Pritzker,0.0045,13060809.646394003,469815.27224,70948731404464821824516595498024506131170394300814446118501620719416471444076,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Tulsi Gabbard win the 2028 US Presidential Election?,Tulsi Gabbard,0.0015,35390080.628259,1653486.36211,97633418272282627828834872960145259034624388719803091466146359304286851612172,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Donald Trump win the 2028 US Presidential Election?,Donald Trump,0.0105,10645254.552434,704843.568,11807691644868166983390207408868795383945915035851758101409310535538572683733,2028-11-07T00:00:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Donald Trump Jr. win the 2028 US Presidential Election?,Donald Trump Jr.,0.0045,13812701.924798,955959.46571,77660944053451874285291959901958937238149180369572698706675030657716494119346,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Nikki Haley win the 2028 US Presidential Election?,Nikki Haley,0.0005,30172103.75704699,1919889.39495,14253956839582698877884742930225331487593177635330318923853046874994118249367,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Ron DeSantis win the 2028 US Presidential Election?,Ron DeSantis,0.018,12627067.954085002,174274.21911,104480514270625615787868282411330496385404675495672110015326625654626015018993,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Tim Walz win the 2028 US Presidential Election?,Tim Walz,0.0005,44725762.155102976,2369841.69271,2638997461401140008448476093092229850740161649668999975101243681118238509713,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Vivek Ramaswamy win the 2028 US Presidential Election?,Vivek Ramaswamy,0.0005,37953545.90918997,1572878.13871,48067717079255656974334181122173546721823870434119599450595298250019538972254,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Greg Abbott win the 2028 US Presidential Election?,Greg Abbott,0.0035,35386661.56088208,2227444.95072,58585097107933138034126275600204468509993701936571284309823871593297754181479,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Elon Musk win the 2028 US Presidential Election?,Elon Musk,0.0015,27156332.247820992,1604174.49465,26641906520532802078452346454133721131611596169940893262820937050881742190686,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will LeBron James win the 2028 US Presidential Election?,LeBron James,0.0005,54781575.58410807,2525240.43718,39223330966352513418907732239455948906399882924787587183466504819170775983376,2028-11-07T00:00:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Dwayne 'The Rock' Johnson win the 2028 US Presidential Election?,Dwayne 'The Rock' Johnson,0.0155,8407554.831508,201382.07812,76252402837334795047528042167618984089231134882494719641438604550246396692717,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Tucker Carlson win the 2028 US Presidential Election?,Tucker Carlson,0.0155,14266508.413011009,302182.96746,45015916581148592087728250896178171120552786117190685135618507471166113474733,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Kim Kardashian win the 2028 US Presidential Election?,Kim Kardashian,0.0005,40272662.37361599,2095292.88077,24863363384036117015867671383779186335047493791693657275104567365292353535818,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Ivanka Trump win the 2028 US Presidential Election?,Ivanka Trump,0.005,8242718.264511,450910.87007,40932864651005132434669457369564353816786330205469778285035893634458129671101,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Zohran Mamdani win the 2028 US Presidential Election?,Zohran Mamdani,0.0005,22202718.77891299,1705698.55372,94621929236241392639802280031607240386237812521756048982107414565863464212526,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Michelle Obama win the 2028 US Presidential Election?,Michelle Obama,0.0015,19297138.13016,1085162.36269,88521269813605705303364598280494261510300497312149869577251450871617962933121,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Jamie Dimon win the 2028 US Presidential Election?,Jamie Dimon,0.0045,10993246.516153004,798162.55646,23692929455124171734375794579007643086071570310019729232490607671061438183936,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Ro Khanna win the 2028 US Presidential Election?,Ro Khanna,0.0085,10911650.369092995,983908.77057,45264462342307496826883801236629887275526404999716050689931105511159370296978,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Thomas Massie win the 2028 US Presidential Election?,Thomas Massie,0.009,8411123.656932,345816.85332,89071282556584199015490241074221756662667488270789034763702585258138302536112,2028-11-07T00:00:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Jon Ossoff win the 2028 US Presidential Election?,Jon Ossoff,0.1175,5733658.108763,378302.86885,110102705199530588976777616718115948005824665233400132417374621750887344831757,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will James Talarico win the 2028 US Presidential Election?,James Talarico,0.0085,7426867.189153,672705.78587,92909595831677784305960426832337551335132297174712723670055008600724483830120,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Eric Trump win the 2028 US Presidential Election?,Eric Trump,0.0005,18828189.860760998,2301461.53219,67028631656597977031363620447645908995417871899828777750494099295092202422178,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Pete Hegseth win the 2028 US Presidential Election?,Pete Hegseth,0.0005,10340157.636485996,1338245.27351,19127703543758281171764934244436807153695715307017908811054254126168591609122,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Jalen Brunson win the 2028 US Presidential Election?,Jalen Brunson,0.0005,2710577.0446740007,2161793.09117,102551965884513878228913656538331960551103243325173310298991321638711054206295,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Abigail Spanberger win the 2028 US Presidential Election?,Abigail Spanberger,0.0005,789523.372,1319066.5234,26300126250638962432368126833553865841971269530697411678483716322368818562639,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Hakeem Jeffries win the 2028 US Presidential Election?,Hakeem Jeffries,0.0005,270721.707,1639897.68707,27324378907862915329653747321506298712990175671811760510867365204472005456284,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Elissa Slotkin win the 2028 US Presidential Election?,Elissa Slotkin,0.0015,508137.59466599993,1940387.7975,48603794625473459817558518297806850992009615470611080215039575427157653927669,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Adam Schiff win the 2028 US Presidential Election?,Adam Schiff,0.0005,933129.297,1916057.07397,41714979268040478071540687092470339003658632436860166518888808949878005742810,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Josh Stein win the 2028 US Presidential Election?,Josh Stein,0.0005,1023066.764,1988556.73684,81914651028896069221591777664987513664858213907907450367169656205040430609207,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Alex Padilla win the 2028 US Presidential Election?,Alex Padilla,0.0005,835611.452,1910729.85005,111275251472058072508619811663710362197823477418115657686883100870313266336765,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Candace Owens win the 2028 US Presidential Election?,Candace Owens,0.0005,519544.4770000001,1924688.59344,30592713517693064640872287798282181889924970160995509574203628557763502328846,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Tim Scott win the 2028 US Presidential Election?,Tim Scott,0.0005,379027.880833,1890792.41337,24908228760416922213612434617001183346078469158297998009944252494961344688838,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Mike Johnson win the 2028 US Presidential Election?,Mike Johnson,0.0005,363010.176,1635345.84254,12167445601241038494598627746141164571603283042691642667221433294800793091205,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Doug Burgum win the 2028 US Presidential Election?,Doug Burgum,0.0005,386253.186333,1743359.21746,94314941650039047289265493612932677665453822154521043846008907983710285812703,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Tom Cotton win the 2028 US Presidential Election?,Tom Cotton,0.0005,1538690.1675000002,1770653.32824,56114071801627868962796345927407759352134024540758530261292405761584104631958,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will John N. Kennedy win the 2028 US Presidential Election?,John N. Kennedy,0.0005,374917.070666,1899663.64205,61376537780820968688230468137773433996457038190018192165125329985229525512432,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Rick Scott win the 2028 US Presidential Election?,Rick Scott,0.0005,489925.36399999994,1888528.46998,87585684272089146836087133268410753291623456331972637059302024009373916951268,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Mark Kelly win the 2028 US Presidential Election?,Mark Kelly,0.0165,721500.629253,275107.7491,82484367794922542194748130898709267498229902036004201791332178634402889282171,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Raphael Warnock win the 2028 US Presidential Election?,Raphael Warnock,0.0015,713235.1488330001,287395.66686,5019810753168153471323122473105082718702229310401435759781569586768450866932,2029-01-21T04:59:00Z
2026-09-25T15:49:45.189611+00:00,presidential-election-winner-2028,Will Ted Cruz win the 2028 US Presidential Election?,Ted Cruz,0.0035,119625.71900000001,380300.85068,113248967076318322385044998752687761662046249689161899472936030101278374194762,2028-11-07T00:00:00Z
2026-09-25T15:49:45.189611+00:00,republican-presidential-nominee-2028,Will Donald Trump win the 2028 Republican presidential nomination?,Donald Trump,0.0205,9594750.248782003,364906.3347,3039641309958397001906153616677074061284510636204155275446291716739429262374,2028-11-07T00:00:00Z
